ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-05-16 23:00:00,3122.3791411715597,866.2469245974936,3047.358194792308,3072.380657210968,3180.2400597773435,-0.4778254802805359,-0.4778254802805359,-0.4778254802805359,-0.38625312334807543,-0.38625312334807543,-0.38625312334807543,0.09156037748061902,0.09156037748061902,0.09156037748061902,1.1979451841433696e-05,1.1979451841433696e-05,1.1979451841433696e-05,0.0,0.0,0.0,1916.3504456171631
2018-05-17 00:00:00,3122.324163669994,203.77370109895975,2444.1337845047874,3072.2534629517163,3180.237691107709,-0.6452099363821273,-0.6452099363821273,-0.6452099363821273,-0.5531924323921429,-0.5531924323921429,-0.5531924323921429,0.09217409741250536,0.09217409741250536,0.09217409741250536,-0.00015659342252090022,-0.00015659342252090022,-0.00015659342252090022,0.0,0.0,0.0,1395.0780648526268
2018-05-17 01:00:00,3122.2691861684284,-343.20858939994,1832.6500847113603,3072.1262686924647,3180.233580465519,-0.8496517524646487,-0.8496517524646487,-0.8496517524646487,-0.757121680313263,-0.757121680313263,-0.757121680313263,0.09285480723652009,0.09285480723652009,0.09285480723652009,-0.0003247350851342812,-0.0003247350851342812,-0.0003247350851342812,0.0,0.0,0.0,758.3314935462638
2018-05-17 02:00:00,3122.2142086668628,-730.5645809193354,1441.3966660922445,3071.9990744332135,3180.2294698233286,-0.9845143282981198,-0.9845143282981198,-0.9845143282981198,-0.89139688641453,-0.89139688641453,-0.89139688641453,0.09360988042011689,0.09360988042011689,0.09360988042011689,-0.0004924385365271634,-0.0004924385365271634,-0.0004924385365271634,0.0,0.0,0.0,339.08218434201575
2018-05-17 03:00:00,3122.1592311652967,-576.5397151203864,1541.2987403508978,3071.8718801739624,3180.225359181138,-0.9334285619188722,-0.9334285619188722,-0.9334285619188722,-0.8396427231816185,-0.8396427231816185,-0.8396427231816185,0.09444553552434991,0.09444553552434991,0.09444553552434991,-0.0006596967870961196,-0.0006596967870961196,-0.0006596967870961196,0.0,0.0,0.0,500.6609521030387
2018-05-17 04:00:00,3122.1042536637306,269.05790829048414,2389.355724903131,3071.7446859147103,3180.221248538948,-0.6615154403669649,-0.6615154403669649,-0.6615154403669649,-0.5669753270539252,-0.5669753270539252,-0.5669753270539252,0.09536661617030166,0.09536661617030166,0.09536661617030166,-0.0008265028572620606,-0.0008265028572620606,-0.0008265028572620606,0.0,0.0,0.0,1351.948173346286
2018-05-17 05:00:00,3122.0492761621645,1619.10583126445,3725.386585332879,3071.6134913554506,3180.216062169455,-0.2529625332890801,-0.2529625332890801,-0.2529625332890801,-0.15757900207862874,-0.15757900207862874,-0.15757900207862874,0.09637638098833165,0.09637638098833165,0.09637638098833165,-0.0009928497778803735,-0.0009928497778803735,-0.0009928497778803735,0.0,0.0,0.0,2630.0798667842255
2018-05-17 06:00:00,3121.994298660599,2867.1043161984207,4996.551177301546,3071.4811975273587,3180.1934090942805,0.1370524903857844,0.1370524903857844,0.1370524903857844,0.23337006690665965,0.23337006690665965,0.23337006690665965,0.09747630711144363,0.09747630711144363,0.09747630711144363,-0.0011587305905683843,-0.0011587305905683843,-0.0011587305905683843,0.0,0.0,0.0,3850.5743170212327
2018-05-17 07:00:00,3121.939321159033,3478.7634993240226,5775.6491230484835,3071.348903699267,3180.170756019106,0.37897814303609983,0.37897814303609983,0.37897814303609983,0.47631991534378254,0.47631991534378254,0.47631991534378254,0.09866591065566013,0.09866591065566013,0.09866591065566013,-0.001324138347977435,-0.001324138347977435,-0.001324138347977435,0.0,0.0,0.0,4608.981194321929
2018-05-17 08:00:00,3121.8843436574675,3772.2071253913573,5923.260609491965,3071.228729304421,3180.1481029439306,0.44057921267294886,0.44057921267294886,0.44057921267294886,0.5390327340185184,0.5390327340185184,0.5390327340185184,0.09994258745965273,0.09994258745965273,0.09994258745965273,-0.0014890661140832435,-0.0014890661140832435,-0.0014890661140832435,0.0,0.0,0.0,4804.68219670876
2018-05-17 09:00:00,3121.829366155902,3582.328101352738,5775.99759380371,3071.1052932749026,3180.1254498687563,0.3858947106738658,0.3858947106738658,0.3858947106738658,0.485542680847209,0.485542680847209,0.485542680847209,0.10130147713794677,0.10130147713794677,0.10130147713794677,-0.0016535069646035653,-0.0016535069646035653,-0.0016535069646035653,0.0,0.0,0.0,4637.610765746782
2018-05-17 10:00:00,3121.7743886543362,3310.587463158968,5483.641364767153,3070.976192601256,3180.102796793581,0.3147676113289822,0.3147676113289822,0.3147676113289822,0.4156855105809051,0.4156855105809051,0.4156855105809051,0.10273535323912844,0.10273535323912844,0.10273535323912844,-0.001817453987205622,-0.001817453987205622,-0.001817453987205622,0.0,0.0,0.0,4419.450769320507
2018-05-17 11:00:00,3121.71941115277,3313.2041230990662,5523.785018122183,3070.84709192761,3180.0801437184064,0.29766858955504616,0.29766858955504616,0.29766858955504616,0.39992223127225546,0.39992223127225546,0.39992223127225546,0.10423454199905646,0.10423454199905646,0.10423454199905646,-0.001980900281847279,-0.001980900281847279,-0.001980900281847279,0.0,0.0,0.0,4370.164403466897
2018-05-17 12:00:00,3121.664433651204,3482.628642227235,5628.5902798248235,3070.717991253963,3180.0574906432316,0.3504193509413224,0.3504193509413224,0.3504193509413224,0.4540623838180137,0.4540623838180137,0.4540623838180137,0.10578687183785138,0.10578687183785138,0.10578687183785138,-0.0021438389611600165,-0.0021438389611600165,-0.0021438389611600165,0.0,0.0,0.0,4539.09482787478
2018-05-17 13:00:00,3121.6094561496384,3805.4135479046436,5931.8444854429445,3070.588890580317,3180.0348375680564,0.44972141331626797,0.44972141331626797,0.44972141331626797,0.554792805535287,0.554792805535287,0.554792805535287,0.10737765536965516,0.10737765536965516,0.10737765536965516,-0.0023062631506360776,-0.0023062631506360776,-0.0023062631506360776,0.0,0.0,0.0,4853.455924112377
2018-05-17 14:00:00,3121.5544786480723,4158.1872491995755,6274.600414792237,3070.45978990667,3180.0170087795013,0.5585415722781357,0.5585415722781357,0.5585415722781357,0.665063111590076,0.665063111590076,0.665063111590076,0.1089897053010228,0.1089897053010228,0.1089897053010228,-0.00246816598908251,-0.00246816598908251,-0.00246816598908251,0.0,0.0,0.0,5197.585213215697
2018-05-17 15:00:00,3121.4995011465066,4435.914974289024,6626.327760578475,3070.3313108804914,3180.021405522207,0.636983728766694,0.636983728766694,0.636983728766694,0.744957573294349,0.744957573294349,0.744957573294349,0.11060338515646737,0.11060338515646737,0.11060338515646737,-0.0026295406288122797,-0.0026295406288122797,-0.0026295406288122797,0.0,0.0,0.0,5446.884194560129
2018-05-17 16:00:00,3121.444523644941,4324.881750915096,6597.822803998236,3070.2051150155166,3179.9668783425323,0.6435256420457208,0.6435256420457208,0.6435256420457208,0.7529319571370905,0.7529319571370905,0.7529319571370905,0.11219669532739401,0.11219669532739401,0.11219669532739401,-0.002790380236024321,-0.002790380236024321,-0.002790380236024321,0.0,0.0,0.0,5471.679857927779
2018-05-17 17:00:00,3121.3895461433754,4038.001798997984,6288.31501968077,3070.078919150543,3179.970430832378,0.5463117962539761,0.5463117962539761,0.5463117962539761,0.6571065127473564,0.6571065127473564,0.6571065127473564,0.1137453944844757,0.1137453944844757,0.1137453944844757,-0.0029506779910952663,-0.0029506779910952663,-0.0029506779910952663,0.0,0.0,0.0,5172.474945735702
2018-05-17 18:00:00,3121.3345686418093,3489.2109961231768,5659.254364420873,3069.952116391142,3180.020201932236,0.347601852027793,0.347601852027793,0.347601852027793,0.45971458086294037,0.45971458086294037,0.45971458086294037,0.11522315592405555,0.11522315592405555,0.11522315592405555,-0.003110427088908227,-0.003110427088908227,-0.003110427088908227,0.0,0.0,0.0,4556.257581597985
2018-05-17 19:00:00,3121.279591140243,2743.3163196729624,4912.018796383585,3069.8574373544816,3180.069973032094,0.09762358084544184,0.09762358084544184,0.09762358084544184,0.21095571805851104,0.21095571805851104,0.21095571805851104,0.11660175795221178,0.11660175795221178,0.11660175795221178,-0.003269620739142582,-0.003269620739142582,-0.003269620739142582,0.0,0.0,0.0,3779.731368550609
2018-05-17 20:00:00,3121.2246136386775,1972.684986357406,4078.4955270591213,3069.749947008803,3180.1197441319528,-0.12779882888161964,-0.12779882888161964,-0.12779882888161964,-0.01337577409618627,-0.01337577409618627,-0.01337577409618627,0.11785130695200267,0.11785130695200267,0.11785130695200267,-0.003428252166569319,-0.003428252166569319,-0.003428252166569319,0.0,0.0,0.0,3079.4758183031904
2018-05-17 21:00:00,3121.169636137112,1594.7822833074015,3690.3514730812553,3069.6424566631235,3180.1695152318107,-0.27931363448930485,-0.27931363448930485,-0.27931363448930485,-0.16395945777629942,-0.16395945777629942,-0.16395945777629942,0.11894049132444268,0.11894049132444268,0.11894049132444268,-0.003586314611437205,-0.003586314611437205,-0.003586314611437205,0.0,0.0,0.0,2609.4243549682215
2018-05-17 22:00:00,3121.114658635546,1252.8762740299378,3357.856179467235,3069.534966317444,3180.190404361769,-0.37344919772375446,-0.37344919772375446,-0.37344919772375446,-0.2573561349936976,-0.2573561349936976,-0.2573561349936976,0.11983686405970595,0.11983686405970595,0.11983686405970595,-0.00374380132964907,-0.00374380132964907,-0.00374380132964907,0.0,0.0,0.0,2317.8766532169284
2018-05-17 23:00:00,3121.0596811339806,1035.7523763381955,3077.9994964090674,3069.427475971765,3180.1943408501384,-0.4778254802839082,-0.4778254802839082,-0.4778254802839082,-0.36121903459073457,-0.36121903459073457,-0.36121903459073457,0.12050715128637181,0.12050715128637181,0.12050715128637181,-0.003900705593198265,-0.003900705593198265,-0.003900705593198265,0.0,0.0,0.0,1993.6735162146983
2018-05-18 00:00:00,3121.0047036324145,401.69751509181384,2509.1912374832013,3069.3199856260853,3180.1982773385075,-0.6452099363743614,-0.6452099363743614,-0.6452099363743614,-0.5283493733047742,-0.5283493733047742,-0.5283493733047742,0.12091758376004759,0.12091758376004759,0.12091758376004759,-0.004057020690460299,-0.004057020690460299,-0.004057020690460299,0.0,0.0,0.0,1472.0238243869758
2018-05-18 01:00:00,3120.9497261308484,-189.89477411470028,1925.400618092582,3069.212495280406,3180.1962893087866,-0.8496517524675902,-0.8496517524675902,-0.8496517524675902,-0.7328302444926463,-0.7328302444926463,-0.7328302444926463,0.1210342479013587,0.1210342479013587,0.1210342479013587,-0.004212739926414992,-0.004212739926414992,-0.004212739926414992,0.0,0.0,0.0,833.8233752811211
2018-05-18 02:00:00,3120.8947486292827,-716.0113389014846,1464.468721356675,3069.105004934727,3180.190896925804,-0.9845143283011865,-0.9845143283011865,-0.9845143283011865,-0.8680587322400785,-0.8680587322400785,-0.8680587322400785,0.1208234526841124,0.1208234526841124,0.1208234526841124,-0.0043678566230044,-0.0043678566230044,-0.0043678566230044,0.0,0.0,0.0,411.7748096794292
2018-05-18 03:00:00,3120.839771127717,-538.8670284360934,1641.2126788049068,3068.997514589047,3180.185504542821,-0.9334285619269678,-0.9334285619269678,-0.9334285619269678,-0.8176988176471169,-0.8176988176471169,-0.8176988176471169,0.12025210839935263,0.12025210839935263,0.12025210839935263,-0.004522364119501569,-0.004522364119501569,-0.004522364119501569,0.0,0.0,0.0,568.9327802104838
2018-05-18 04:00:00,3120.7847936261514,354.7685581712939,2319.5046257989347,3068.8900242433683,3180.1801121598387,-0.6615154403749345,-0.6615154403749345,-0.6615154403749345,-0.546903583049308,-0.546903583049308,-0.546903583049308,0.11928811309834969,0.11928811309834969,0.11928811309834969,-0.00467625577272307,-0.00467625577272307,-0.00467625577272307,0.0,0.0,0.0,1414.0164080662141
2018-05-18 05:00:00,3120.7298161245853,1585.8544876105734,3730.610589400779,3068.7825338976886,3180.174719776856,-0.25296253328991064,-0.25296253328991064,-0.25296253328991064,-0.13989131590353365,-0.13989131590353365,-0.13989131590353365,0.11790074234372205,0.11790074234372205,0.11790074234372205,-0.004829524957345053,-0.004829524957345053,-0.004829524957345053,0.0,0.0,0.0,2684.1668155675243
2018-05-18 06:00:00,3120.6748386230197,2832.64415548375,5012.213871404502,3068.6684039667107,3180.144335256895,0.13705249038482853,0.13705249038482853,0.13705249038482853,0.24813136308842587,0.24813136308842587,0.24813136308842587,0.11606103776990244,0.11606103776990244,0.11606103776990244,-0.00498216506630509,-0.00498216506630509,-0.00498216506630509,0.0,0.0,0.0,3895.012140086303
2018-05-18 07:00:00,3120.619861121454,3626.091580020445,5724.306558417811,3068.551928072539,3180.1101465145875,0.3789781430303126,0.3789781430303126,0.3789781430303126,0.48758616340645755,0.48758616340645755,0.48758616340645755,0.11374218988710502,0.11374218988710502,0.11374218988710502,-0.005134169510960037,-0.005134169510960037,-0.005134169510960037,0.0,0.0,0.0,4642.190926655656
2018-05-18 08:00:00,3120.564883619888,3682.431512931698,5892.025263928005,3068.4354521783675,3180.0759577722797,0.44057921267117717,0.44057921267117717,0.44057921267117717,0.5462135914975957,0.5462135914975957,0.5462135914975957,0.11091991054792899,0.11091991054792899,0.11091991054792899,-0.005285531721510402,-0.005285531721510402,-0.005285531721510402,0.0,0.0,0.0,4825.059836203183
2018-05-18 09:00:00,3120.509906118322,3554.7790824804806,5722.741417871225,3068.318976284196,3180.0417690299714,0.3858947106699619,0.3858947106699619,0.3858947106699619,0.4880312560585996,0.4880312560585996,0.4880312560585996,0.107572790535929,0.107572790535929,0.107572790535929,-0.0054362451472912895,-0.0054362451472912895,-0.0054362451472912895,0.0,0.0,0.0,4643.416275144549
2018-05-18 10:00:00,3120.454928616756,3339.8811826410733,5515.34265423168,3068.202500390025,3180.0075802876636,0.31476761132601083,0.31476761132601083,0.31476761132601083,0.4128639459033745,0.4128639459033745,0.4128639459033745,0.10368263783432127,0.10368263783432127,0.10368263783432127,-0.005586303256957673,-0.005586303256957673,-0.005586303256957673,0.0,0.0,0.0,4408.778263459103
2018-05-18 11:00:00,3120.3999511151906,3271.6281375893955,5449.12000269354,3068.0860244958535,3179.9733915453558,0.29766858955656594,0.29766858955656594,0.29766858955656594,0.39116768229749344,0.39116768229749344,0.39116768229749344,0.09923479227986881,0.09923479227986881,0.09923479227986881,-0.0057356995389413416,-0.0057356995389413416,-0.0057356995389413416,0.0,0.0,0.0,4340.999567834131
2018-05-18 12:00:00,3120.344973613625,3321.3215297495167,5445.760359608644,3067.969548601682,3179.939202803048,0.3504193509379766,0.3504193509379766,0.3504193509379766,0.4387533359545249,0.4387533359545249,0.4387533359545249,0.09421841251822606,0.09421841251822606,0.09421841251822606,-0.005884427501677759,-0.005884427501677759,-0.005884427501677759,0.0,0.0,0.0,4489.406740115536
2018-05-18 13:00:00,3120.2899961120593,3687.4211587259965,5885.133188161979,3067.8530727075113,3179.90501406074,0.4497214133102519,0.4497214133102519,0.4497214133102519,0.5323156640707026,0.5323156640707026,0.5323156640707026,0.08862673143433746,0.08862673143433746,0.08862673143433746,-0.006032480673886866,-0.006032480673886866,-0.006032480673886866,0.0,0.0,0.0,4781.26923748562
2018-05-18 14:00:00,3120.235018610493,4009.1792284226867,6205.212490068315,3067.744209175542,3179.870825318432,0.5585415722819148,0.5585415722819148,0.5585415722819148,0.6348189962084052,0.6348189962084052,0.6348189962084052,0.08245727653139358,0.08245727653139358,0.08245727653139358,-0.006179852604903033,-0.006179852604903033,-0.006179852604903033,0.0,0.0,0.0,5101.019481059121
2018-05-18 15:00:00,3120.180041108927,4338.440990606744,6409.171632156207,3067.6371481432097,3179.8366365761244,0.6369837287679038,0.6369837287679038,0.6369837287679038,0.7063692439900802,0.7063692439900802,0.7063692439900802,0.07571205208718859,0.07571205208718859,0.07571205208718859,-0.006326536865012161,-0.006326536865012161,-0.006326536865012161,0.0,0.0,0.0,5324.179257859977
2018-05-18 16:00:00,3120.125063607361,4268.657888970672,6453.996152941942,3067.530087110878,3179.802447833816,0.6435256420434686,0.6435256420434686,0.6435256420434686,0.7054507953165742,0.7054507953165742,0.7054507953165742,0.06839768031878128,0.06839768031878128,0.06839768031878128,-0.0064725270456759175,-0.0064725270456759175,-0.0064725270456759175,0.0,0.0,0.0,5321.219771216351
2018-05-18 17:00:00,3120.0700861057953,3983.7314929757604,6039.130092103659,3067.370915083299,3179.7682590915088,0.5463117962488641,0.5463117962488641,0.5463117962488641,0.6002194786855269,0.6002194786855269,0.6002194786855269,0.060525499196505156,0.060525499196505156,0.060525499196505156,-0.006617816759842137,-0.006617816759842137,-0.006617816759842137,0.0,0.0,0.0,4992.796926650522
2018-05-18 18:00:00,3120.0151086042297,3252.6627114282783,5454.4673077199295,3067.300539350311,3179.734070349201,0.34760185203030003,0.34760185203030003,0.34760185203030003,0.3929510674155293,0.3929510674155293,0.3929510674155293,0.052111615027564485,0.052111615027564485,0.052111615027564485,-0.0067623996423352315,-0.0067623996423352315,-0.0067623996423352315,0.0,0.0,0.0,4346.02837588284
2018-05-18 19:00:00,3119.960131102664,2365.79276647082,4692.919127465761,3067.1761158293266,3179.757495232646,0.09762358084253772,0.09762358084253772,0.09762358084253772,0.1338942199151521,0.1338942199151521,0.1338942199151521,0.043176908422612716,0.043176908422612716,0.043176908422612716,-0.006906269349998357,-0.006906269349998357,-0.006906269349998357,0.0,0.0,0.0,3537.704759023031
2018-05-18 20:00:00,3119.9051536010984,1684.9326576826147,3971.498539248262,3067.051692308343,3179.8345166865843,-0.1277988288894568,-0.1277988288894568,-0.1277988288894568,-0.10110125570479347,-0.10110125570479347,-0.10110125570479347,0.03374699274677495,0.03374699274677495,0.03374699274677495,-0.007049419562111652,-0.007049419562111652,-0.007049419562111652,0.0,0.0,0.0,2804.478824892171
2018-05-18 21:00:00,3119.8501760995327,1300.5204516375773,3355.9119794880366,3066.927268787358,3179.9115381405227,-0.27931363448857016,-0.27931363448857016,-0.27931363448857016,-0.26265335376863147,-0.26265335376863147,-0.26265335376863147,0.02385212470059331,0.02385212470059331,0.02385212470059331,-0.007191843980654594,-0.007191843980654594,-0.007191843980654594,0.0,0.0,0.0,2300.411064091335
2018-05-18 22:00:00,3119.7951985979666,895.2609124916919,2976.2839472923756,3066.804789659969,3179.988559594461,-0.37344919772304674,-0.37344919772304674,-0.37344919772304674,-0.36725566683092586,-0.36725566683092586,-0.36725566683092586,0.0135270672227106,0.0135270672227106,0.0135270672227106,-0.007333536330589709,-0.007333536330589709,-0.007333536330589709,0.0,0.0,0.0,1974.0327325609494
2018-05-18 23:00:00,3119.740221096401,557.1996473581617,2681.670085672189,3066.6883137657983,3180.0655810483995,-0.4778254802771278,-0.4778254802771278,-0.4778254802771278,-0.48248906523498514,-0.48248906523498514,-0.48248906523498514,0.0028109054022783728,0.0028109054022783728,0.0028109054022783728,-0.0074744903601356655,-0.0074744903601356655,-0.0074744903601356655,0.0,0.0,0.0,1614.4996780436127
2018-05-19 00:00:00,3119.6852435948344,-99.65010495344575,2135.463525207088,3066.571837871626,3180.1404494565168,-0.6452099363791797,-0.6452099363791797,-0.6452099363791797,-0.661077819557866,-0.661077819557866,-0.661077819557866,-0.008253183337566375,-0.008253183337566375,-0.008253183337566375,-0.0076146998411199315,-0.0076146998411199315,-0.0076146998411199315,0.0,0.0,0.0,1057.330525052311
2018-05-19 01:00:00,3119.630266093269,-642.1629833614273,1447.76274570236,3066.455361977455,3180.1474137620057,-0.8496517524629034,-0.8496517524629034,-0.8496517524629034,-0.8770241140395499,-0.8770241140395499,-0.8770241140395499,-0.019618203007446273,-0.019618203007446273,-0.019618203007446273,-0.007754158569200321,-0.007754158569200321,-0.007754158569200321,0.0,0.0,0.0,383.6392958418543
2018-05-19 02:00:00,3119.575288591703,-1168.9228534002625,977.6277758765596,3066.3346584753886,3180.154378067495,-0.9845143282989497,-0.9845143282989497,-0.9845143282989497,-1.0236408431755855,-1.0236408431755855,-1.0236408431755855,-0.031233654512453902,-0.031233654512453902,-0.031233654512453902,-0.007892860364181615,-0.007892860364181615,-0.007892860364181615,0.0,0.0,0.0,-73.7493901720282
2018-05-19 03:00:00,3119.5203110901375,-1058.686696742144,1032.8201857516713,3066.1739691242046,3180.1613423729846,-0.9334285619230441,-0.9334285619230441,-0.9334285619230441,-0.9845052510268376,-0.9845052510268376,-0.9845052510268376,-0.04304589003342002,-0.04304589003342002,-0.04304589003342002,-0.00803079907037353,-0.00803079907037353,-0.00803079907037353,0.0,0.0,0.0,48.33618413702312
2018-05-19 04:00:00,3119.465333588572,-170.21151793632757,1936.6996261095883,3066.01327977302,3180.168306678474,-0.6615154403736607,-0.6615154403736607,-0.6615154403736607,-0.7246819120346774,-0.7246819120346774,-0.7246819120346774,-0.05499850310427408,-0.05499850310427408,-0.05499850310427408,-0.008167968556742605,-0.008167968556742605,-0.008167968556742605,0.0,0.0,0.0,858.845231117713
2018-05-19 05:00:00,3119.4103560870058,977.3449723203005,3188.612045403195,3065.852590421835,3180.175270983963,-0.2529625332961673,-0.2529625332961673,-0.2529625332961673,-0.3282996467769186,-0.3282996467769186,-0.3282996467769186,-0.06703275076345123,-0.06703275076345123,-0.06703275076345123,-0.008304362717300076,-0.008304362717300076,-0.008304362717300076,0.0,0.0,0.0,2095.30903803138
2018-05-19 06:00:00,3119.35537858544,2270.5596001099498,4380.355046385403,3065.6919010706506,3180.182235289452,0.13705249038038977,0.13705249038038977,0.13705249038038977,0.049524511157059796,0.049524511157059796,0.049524511157059796,-0.07908800375191284,-0.07908800375191284,-0.07908800375191284,-0.008439975471417161,-0.008439975471417161,-0.008439975471417161,0.0,0.0,0.0,3273.839928835029
2018-05-19 07:00:00,3119.300401083874,2926.9139563748136,5028.052149294035,3065.531211719466,3180.1891995949413,0.37897814303313926,0.37897814303313926,0.37897814303313926,0.27930112188961587,0.27930112188961587,0.27930112188961587,-0.09110222037953519,-0.09110222037953519,-0.09110222037953519,-0.008574800763988205,-0.008574800763988205,-0.008574800763988205,0.0,0.0,0.0,3990.5245026173293
2018-05-19 08:00:00,3119.2454235823084,3093.0905777216176,5225.115365249429,3065.370522368282,3180.1929206730156,0.4405792126716758,0.4405792126716758,0.4405792126716758,0.3288579406674725,0.3288579406674725,0.3288579406674725,-0.10301243943838725,-0.10301243943838725,-0.10301243943838725,-0.008708832565816109,-0.008708832565816109,-0.008708832565816109,0.0,0.0,0.0,4145.034050018025
2018-05-19 09:00:00,3119.1904460807427,2852.4976980924494,5057.364640018584,3065.2098330170975,3180.1910791226364,0.3858947106730476,0.3858947106730476,0.3858947106730476,0.26229735854361613,0.26229735854361613,0.26229735854361613,-0.11475528725555456,-0.11475528725555456,-0.11475528725555456,-0.008842064873876917,-0.008842064873876917,-0.008842064873876917,0.0,0.0,0.0,3937.345860882205
2018-05-19 10:00:00,3119.1354685791766,2564.515523814293,4760.564292785833,3065.0491436659127,3180.1892375722578,0.3147676113280202,0.3147676113280202,0.3147676113280202,0.17952562581489387,0.17952562581489387,0.17952562581489387,-0.12626749380154992,-0.12626749380154992,-0.12626749380154992,-0.00897449171157639,-0.00897449171157639,-0.00897449171157639,0.0,0.0,0.0,3679.1002155772853
2018-05-19 11:00:00,3119.080491077611,2524.6589477911275,4619.305351043303,3064.8884543147287,3180.1873960218786,0.2976685895564839,0.2976685895564839,0.2976685895564839,0.1510760697536144,0.1510760697536144,0.1510760697536144,-0.1374864126738349,-0.1374864126738349,-0.1374864126738349,-0.009106107129034554,-0.009106107129034554,-0.009106107129034554,0.0,0.0,0.0,3590.29891291479
2018-05-19 12:00:00,3119.0255135760453,2590.246052964414,4803.820868203195,3064.727764963544,3180.1855544715,0.35041935094102583,0.35041935094102583,0.35041935094102583,0.19283190606948966,0.19283190606948966,0.19283190606948966,-0.14835053966809583,-0.14835053966809583,-0.14835053966809583,-0.009236905203440305,-0.009236905203440305,-0.009236905203440305,0.0,0.0,0.0,3720.473148438283
2018-05-19 13:00:00,3118.9705360744792,2919.5132625393258,5079.517031150757,3064.56707561236,3180.183712921121,0.44972141331636406,0.44972141331636406,0.44972141331636406,0.28155450862004505,0.28155450862004505,0.28155450862004505,-0.15880002465710982,-0.15880002465710982,-0.15880002465710982,-0.00936688003920904,-0.00936688003920904,-0.00936688003920904,0.0,0.0,0.0,3997.1307527593276
2018-05-19 14:00:00,3118.9155585729136,3225.251191413807,5468.374791115644,3064.4063862611756,3180.1818713707426,0.558541572277178,0.558541572277178,0.558541572277178,0.38026837495930527,0.38026837495930527,0.38026837495930527,-0.16877717154952102,-0.16877717154952102,-0.16877717154952102,-0.009496025768351677,-0.009496025768351677,-0.009496025768351677,0.0,0.0,0.0,4304.940509666729
2018-05-19 15:00:00,3118.8605810713475,3435.9698678947752,5526.641526912835,3064.2456969099903,3180.1800298203634,0.6369837287675116,0.6369837287675116,0.6369837287675116,0.449132471005141,0.449132471005141,0.449132471005141,-0.17822692121162242,-0.17822692121162242,-0.17822692121162242,-0.00962433655074826,-0.00962433655074826,-0.00962433655074826,0.0,0.0,0.0,4519.642140568451
2018-05-19 16:00:00,3118.805603569782,3478.436964671864,5636.182639567418,3064.0850075588064,3180.1781882699843,0.6435256420451133,0.6435256420451133,0.6435256420451133,0.44667652308653893,0.44667652308653893,0.44667652308653893,-0.18709731238421373,-0.18709731238421373,-0.18709731238421373,-0.009751806574360648,-0.009751806574360648,-0.009751806574360648,0.0,0.0,0.0,4511.902846755147
2018-05-19 17:00:00,3118.750626068216,3068.724231114901,5208.5611006456975,3063.9243182076216,3180.1763467196056,0.5463117962541931,0.5463117962541931,0.5463117962541931,0.34109345031406757,0.34109345031406757,0.34109345031406757,-0.1953399158845342,-0.1953399158845342,-0.1953399158845342,-0.009878430055591424,-0.009878430055591424,-0.009878430055591424,0.0,0.0,0.0,4182.536037782983
2018-05-19 18:00:00,3118.6956485666506,2459.2148645614493,4653.125191097569,3063.780478644834,3180.2287034331935,0.34760185202429134,0.34760185202429134,0.34760185202429134,0.13468741315507018,0.13468741315507018,0.13468741315507018,-0.20291023762973515,-0.20291023762973515,-0.20291023762973515,-0.010004201239486012,-0.010004201239486012,-0.010004201239486012,0.0,0.0,0.0,3538.7446978900666
2018-05-19 19:00:00,3118.6406710650845,1674.6079239170601,3782.533520448534,3063.679708588947,3180.313041890653,0.09762358083803187,0.09762358083803187,0.09762358083803187,-0.12227361992268708,-0.12227361992268708,-0.12227361992268708,-0.20976808636064487,-0.20976808636064487,-0.20976808636064487,-0.010129114400074083,-0.010129114400074083,-0.010129114400074083,0.0,0.0,0.0,2737.3131869758386
2018-05-19 20:00:00,3118.5856935635184,935.3527379559454,3111.94196759791,3063.5876141679482,3180.3973803481126,-0.12779882889104344,-0.12779882889104344,-0.12779882889104344,-0.3539298950597219,-0.3539298950597219,-0.3539298950597219,-0.21587790232811901,-0.21587790232811901,-0.21587790232811901,-0.010253163840559383,-0.010253163840559383,-0.010253163840559383,0.0,0.0,0.0,2014.8249863058325
2018-05-19 21:00:00,3118.5307160619527,452.9485413923414,2681.6390832638162,3063.495519746949,3180.481718805571,-0.27931363448783547,-0.27931363448783547,-0.27931363448783547,-0.5108990219894439,-0.5108990219894439,-0.5108990219894439,-0.22120904360789373,-0.22120904360789373,-0.22120904360789373,-0.010376343893714722,-0.010376343893714722,-0.010376343893714722,0.0,0.0,0.0,1525.2764231818608
2018-05-19 22:00:00,3118.475738560387,170.44411286502614,2378.1585454926135,3063.4034253259497,3180.5660572630295,-0.37344919773085483,-0.37344919773085483,-0.37344919773085483,-0.6096838738204505,-0.6096838738204505,-0.6096838738204505,-0.22573602716758073,-0.22573602716758073,-0.22573602716758073,-0.01049864892201504,-0.01049864892201504,-0.01049864892201504,0.0,0.0,0.0,1217.1913698597998
